manuscript_citekey	detagged_citekey	standard_citekey	short_citekey
doi:10.1038/nmeth.4182	doi:10.1038/nmeth.4182	doi:10.1038/nmeth.4182	On4vW5aU
tag:Buggenthin2017_imaged_lineage	doi:10.1038/nmeth.4182	doi:10.1038/nmeth.4182	On4vW5aU
tag:McHardy	doi:10.1038/nmeth976	doi:10.1038/nmeth976	QV551Nlx
doi:10.1038/nn.4244	doi:10.1038/nn.4244	doi:10.1038/nn.4244	EGwetrwp
doi:10.1038/npjsba.2016.15	doi:10.1038/npjsba.2016.15	doi:10.1038/npjsba.2016.15	cQAldRdg
doi:10.1038/nrd1086	doi:10.1038/nrd1086	doi:10.1038/nrd1086	RAadmvJN
doi:10.1038/nrd4609	doi:10.1038/nrd4609	doi:10.1038/nrd4609	79Ktl2
tag:Gawad2016_singlecell	doi:10.1038/nrg.2015.16	doi:10.1038/nrg.2015.16	1AWC7HsO0
tag:Scotti2016_missplicing	doi:10.1038/nrg.2015.3	doi:10.1038/nrg.2015.3	QFK6GapR
tag:Bracken2016_mirna	doi:10.1038/nrg.2016.134	doi:10.1038/nrg.2016.134	yVKIhIAf
tag:Robertson2005	doi:10.1038/nrg1655	doi:10.1038/nrg1655	CVPBvIV3
tag:Laird2010	doi:10.1038/nrg2732	doi:10.1038/nrg2732	ypI0fkMc
doi:10.1038/nrg2813	doi:10.1038/nrg2813	doi:10.1038/nrg2813	T3GG8iJN
tag:Berezikov2011_mirna	doi:10.1038/nrg3079	doi:10.1038/nrg3079	8lpCCppx
doi:10.1038/nrg3208	doi:10.1038/nrg3208	doi:10.1038/nrg3208	FkSZ1qmz
doi:10.1038/nrg3458	doi:10.1038/nrg3458	doi:10.1038/nrg3458	8yA3foA6
tag:Vamathevan2019	doi:10.1038/s41573-019-0024-5	doi:10.1038/s41573-019-0024-5	6kP06lHp
tag:Zhavoronkov2019_drugs	doi:10.1038/s41587-019-0224-x	doi:10.1038/s41587-019-0224-x	zrYrsMSJ
doi:10.1038/s41587-020-0418-2	doi:10.1038/s41587-020-0418-2	doi:10.1038/s41587-020-0418-2	ABd74wkV
tag:retinopathy_uncertainty	doi:10.1038/s41598-017-17876-z	doi:10.1038/s41598-017-17876-z	12PvceitW
doi:10.1038/s41598-019-47148-x	doi:10.1038/s41598-019-47148-x	doi:10.1038/s41598-019-47148-x	WygOgk00
doi:10.1038/srep11476	doi:10.1038/srep11476	doi:10.1038/srep11476	UpFrhdJf
doi:10.1038/srep18962	doi:10.1038/srep18962	doi:10.1038/srep18962	UO8L6nd
tag:Wang2016_methyl	doi:10.1038/srep19598	doi:10.1038/srep19598	1AfEMOdlu
doi:10.1038/srep26094	doi:10.1038/srep26094	doi:10.1038/srep26094	WrNCJ9sO
tag:Litjens2016_histopath_survey	doi:10.1038/srep26286	doi:10.1038/srep26286	dQCjqq0Q
doi:10.1038/srep32404	doi:10.1038/srep32404	doi:10.1038/srep32404	1G2xP5yOM
doi:10.1039/C7MB00188F	doi:10.1039/C7MB00188F	doi:10.1039/c7mb00188f	T2lbgFlY
tag:Wu2017_molecule_net	doi:10.1039/C7SC02664A	doi:10.1039/c7sc02664a	11QhcW8tX
doi:10.1039/C8SC05372C	doi:10.1039/C8SC05372C	doi:10.1039/c8sc05372c	13iUaiupn
tag:Elton_molecular_design_review	doi:10.1039/C9ME00039A	doi:10.1039/c9me00039a	9ypc3yRA
tag:Wasson1985_clinical	doi:10.1056/NEJM198509263131306	doi:10.1056/nejm198509263131306	xX68eyvs
doi:10.1056/NEJMe1516564	doi:10.1056/NEJMe1516564	doi:10.1056/nejme1516564	o0F1MXBC
doi:10.1056/NEJMp1006304	doi:10.1056/NEJMp1006304	doi:10.1056/nejmp1006304	VOQtVhWs
tag:Feinberg2018	doi:10.1056/NEJMra1402513	doi:10.1056/nejmra1402513	kwOioB4i
tag:Fraga2005	doi:10.1073/pnas.0500398102	doi:10.1073/pnas.0500398102	mJjfXdG7
doi:10.1073/pnas.0805923106	doi:10.1073/pnas.0805923106	doi:10.1073/pnas.0805923106	kboAopkh
tag:Horvath2014	doi:10.1073/pnas.1412759111	doi:10.1073/pnas.1412759111	FVTmPo4j
doi:10.1073/pnas.2136655100	doi:10.1073/pnas.2136655100	doi:10.1073/pnas.2136655100	9XBPQ8b
tag:Baskin2015_drug_disc	doi:10.1080/17460441.2016.1201262	doi:10.1080/17460441.2016.1201262	xPkT1z7D
doi:10.1083/jcb.201610026	doi:10.1083/jcb.201610026	doi:10.1083/jcb.201610026	McjXFLLq
doi:10.1086/512821	doi:10.1086/512821	doi:10.1086/512821	10shRODux
doi:10.1093/bib/4.1.22	doi:10.1093/bib/4.1.22	doi:10.1093/bib/4.1.22	19jjiGHWc
doi:10.1093/bib/bbv020	doi:10.1093/bib/bbv020	doi:10.1093/bib/bbv020	gTwjIQqB
doi:10.1093/bib/bbw068	doi:10.1093/bib/bbw068	doi:10.1093/bib/bbw068	G00xvi94
doi:10.1093/bib/bbw110	doi:10.1093/bib/bbw110	doi:10.1093/bib/bbw110	ir7ElHha
doi:10.1093/bib/bbw112	doi:10.1093/bib/bbw112	doi:10.1093/bib/bbw112	1BkEtNVsj
doi:10.1093/bib/bbx044	doi:10.1093/bib/bbx044	doi:10.1093/bib/bbx044	11I7bLcP3
tag:Stormo2000_dna	doi:10.1093/bioinformatics/16.1.16	doi:10.1093/bioinformatics/16.1.16	ywDQIvZJ
tag:Hochreiter	doi:10.1093/bioinformatics/btm247	doi:10.1093/bioinformatics/btm247	G8RKF6sz
doi:10.1093/bioinformatics/btp602	doi:10.1093/bioinformatics/btp602	doi:10.1093/bioinformatics/btp602	X909h5sz
tag:nbc	doi:10.1093/bioinformatics/btq619	doi:10.1093/bioinformatics/btq619	1HtJuEkb2
tag:Xiong2011_bayesian	doi:10.1093/bioinformatics/btr444	doi:10.1093/bioinformatics/btr444	8VPGUHcf
doi:10.1093/bioinformatics/bts475	doi:10.1093/bioinformatics/bts475	doi:10.1093/bioinformatics/bts475	xdoT1yUx
doi:10.1093/bioinformatics/bts598	doi:10.1093/bioinformatics/bts598	doi:10.1093/bioinformatics/bts598	18bNbDNlc
doi:10.1093/bioinformatics/btt156	doi:10.1093/bioinformatics/btt156	doi:10.1093/bioinformatics/btt156	19G2RXgfp
doi:10.1093/bioinformatics/btt234	doi:10.1093/bioinformatics/btt234	doi:10.1093/bioinformatics/btt234	1AU7wzPqa
tag:lmat	doi:10.1093/bioinformatics/btt389	doi:10.1093/bioinformatics/btt389	189TQrQA9
doi:10.1093/bioinformatics/btt474	doi:10.1093/bioinformatics/btt474	doi:10.1093/bioinformatics/btt474	vtuZ3Wx7
doi:10.1093/bioinformatics/btu703	doi:10.1093/bioinformatics/btu703	doi:10.1093/bioinformatics/btu703	15E5yG1Ho
doi:10.1093/bioinformatics/btu791	doi:10.1093/bioinformatics/btu791	doi:10.1093/bioinformatics/btu791	7atXz0r
tag:Chen2015_trans_species	doi:10.1093/bioinformatics/btv315	doi:10.1093/bioinformatics/btv315	rmjDc5rm
doi:10.1093/bioinformatics/btv371	doi:10.1093/bioinformatics/btv371	doi:10.1093/bioinformatics/btv371	FRl0MTLd
doi:10.1093/bioinformatics/btv472	doi:10.1093/bioinformatics/btv472	doi:10.1093/bioinformatics/btv472	kqjqFesT
doi:10.1093/bioinformatics/btv639	doi:10.1093/bioinformatics/btv639	doi:10.1093/bioinformatics/btv639	EKi3Bq3D
tag:Vervier	doi:10.1093/bioinformatics/btv683	doi:10.1093/bioinformatics/btv683	8DLzxOEt
tag:Chen2016_gene_expr	doi:10.1093/bioinformatics/btw074	doi:10.1093/bioinformatics/btw074	12QQw9p7v
tag:Zeng2016_convolutional	doi:10.1093/bioinformatics/btw255	doi:10.1093/bioinformatics/btw255	182UhQqzp
doi:10.1093/bioinformatics/btw343	doi:10.1093/bioinformatics/btw343	doi:10.1093/bioinformatics/btw343	11YUuHulp
doi:10.1093/bioinformatics/btw486	doi:10.1093/bioinformatics/btw486	doi:10.1093/bioinformatics/btw486	8NrcroGt
tag:Shaham2016_batch_effects	doi:10.1093/bioinformatics/btx196	doi:10.1093/bioinformatics/btx196	1ERrBiqG7
doi:10.1093/bioinformatics/btx264	doi:10.1093/bioinformatics/btx264	doi:10.1093/bioinformatics/btx264	12i8Apfdc
doi:10.1093/database/bax024	doi:10.1093/database/bax024	doi:10.1093/database/bax024	14afj7TT1
tag:Titus2017	doi:10.1093/hmg/ddx275	doi:10.1093/hmg/ddx275	hyg2tIyy
doi:10.1093/ije/dyn022	doi:10.1093/ije/dyn022	doi:10.1093/ije/dyn022	CVnO5njl
doi:10.1093/ije/dyu188	doi:10.1093/ije/dyu188	doi:10.1093/ije/dyu188	SfxIiPJ1
doi:10.1093/ije/dyv193	doi:10.1093/ije/dyv193	doi:10.1093/ije/dyv193	1D6b3tMu9
doi:10.1093/jamia/ocv111	doi:10.1093/jamia/ocv111	doi:10.1093/jamia/ocv111	2cYqPKf1
doi:10.1093/jamia/ocw011	doi:10.1093/jamia/ocw011	doi:10.1093/jamia/ocw011	A9JeoGV8
tag:Kresovich2019	doi:10.1093/jnci/djz020	doi:10.1093/jnci/djz020	W9dr5TsC
tag:Hoff	doi:10.1093/nar/gkp327	doi:10.1093/nar/gkp327	q1A2AEtO
doi:10.1093/nar/gkp335	doi:10.1093/nar/gkp335	doi:10.1093/nar/gkp335	dwj6qSn3
doi:10.1093/nar/gkq747	doi:10.1093/nar/gkq747	doi:10.1093/nar/gkq747	QlbXLqH
doi:10.1093/nar/gkr777	doi:10.1093/nar/gkr777	doi:10.1093/nar/gkr777	x1nE5icc
doi:10.1093/nar/gku1058	doi:10.1093/nar/gku1058	doi:10.1093/nar/gku1058	12aqvAgz6
doi:10.1093/nar/gkw226	doi:10.1093/nar/gkw226	doi:10.1093/nar/gkw226	iBdkksok
doi:10.1093/nar/gkx681	doi:10.1093/nar/gkx681	doi:10.1093/nar/gkx681	owp8L957
tag:Gupta2015_exprs_yeast	doi:10.1101/031906	doi:10.1101/031906	AnenJOuU
doi:10.1101/036129	doi:10.1101/036129	doi:10.1101/036129	s5sy4AOi
doi:10.1101/041616	doi:10.1101/041616	doi:10.1101/041616	1HbQQcY2q
tag:Arvaniti2016_rare_subsets	doi:10.1101/046508	doi:10.1101/046508	r3Gbjksq
tag:Koh2016_denoising	doi:10.1101/052118	doi:10.1101/052118	XimuXZlz
doi:10.1101/054775	doi:10.1101/054775	doi:10.1101/054775	1Hk3NTSn2
doi:10.1101/070441	doi:10.1101/070441	doi:10.1101/070441	11NHbWB1V
tag:Tan2016_eadage	doi:10.1101/078659	doi:10.1101/078659	zuLdSQx3
tag:Torracinta2016_sim	doi:10.1101/079087	doi:10.1101/079087	ECTm1SuA
doi:10.1101/081364	doi:10.1101/081364	doi:10.1101/081364	gllSeTW
tag:Eser2016_fiddle	doi:10.1101/081380	doi:10.1101/081380	yOz8Ybj2
tag:Leibig2016_dr	doi:10.1101/084210	doi:10.1101/084210	14Ovc5nPg
doi:10.1101/085118	doi:10.1101/085118	doi:10.1101/085118	BMg062hc
tag:Pawlowski2016	doi:10.1101/085118	doi:10.1101/085118	BMg062hc
doi:10.1101/085241	doi:10.1101/085241	doi:10.1101/085241	14TqLB9iZ
tag:Poplin2016_deepvariant	doi:10.1101/092890	doi:10.1101/092890	FVfZESYP
doi:10.1101/093534	doi:10.1101/093534	doi:10.1101/093534	jXjVdzvo
tag:Lee2016_emr_oct_amd	doi:10.1101/094276	doi:10.1101/094276	SxsZyrVM
tag:Artemov2016_clinical	doi:10.1101/095653	doi:10.1101/095653	mo3GQwJj
tag:Zhu2016_advers_mamm	doi:10.1101/095786	doi:10.1101/095786	Xxb4t3zO
doi:10.1101/095794	doi:10.1101/095794	doi:10.1101/095794	9G9Hv1Pp
tag:Zhu2016_mult_inst_mamm	doi:10.1101/095794	doi:10.1101/095794	9G9Hv1Pp
tag:Torracinta2016_deep_snp	doi:10.1101/097469	doi:10.1101/097469	GSLRw2L5
tag:Shrikumar2017_reversecomplement	doi:10.1101/103663	doi:10.1101/103663	iEmvzeT8
tag:Jha2017_integrative_models	doi:10.1101/104869	doi:10.1101/104869	N0HBi8MH
tag:Finnegan2017_maximum	doi:10.1101/105957	doi:10.1101/105957	VjsZbMSz
tag:Qiu2017_graph_embedding	doi:10.1101/110668	doi:10.1101/110668	Oljj2W96
tag:Chaudhary2017_multiom_liver_cancer	doi:10.1101/114892	doi:10.1101/114892	obeRVckH
doi:10.1101/125229	doi:10.1101/125229	doi:10.1101/125229	2M3zXijc
doi:10.1101/133504	doi:10.1101/133504	doi:10.1101/133504	Exe9wdYF
doi:10.1101/138685	doi:10.1101/138685	doi:10.1101/138685	1CAw3FaPI
doi:10.1101/146431	doi:10.1101/146431	doi:10.1101/146431	Zo0D80FN
tag:Quang2017_factor	doi:10.1101/151274	doi:10.1101/151274	BguHMHkG
doi:10.1101/152884	doi:10.1101/152884	doi:10.1101/152884	1E5vZzUF2
doi:10.1101/154757	doi:10.1101/154757	doi:10.1101/154757	1aswoG70
doi:10.1101/159756	doi:10.1101/159756	doi:10.1101/159756	fbIH12yd
doi:10.1101/174243	doi:10.1101/174243	doi:10.1101/174243	9ZNxZTxD
tag:WayGreene2017_tybalt	doi:10.1101/174474	doi:10.1101/174474	aWn0df1m
doi:10.1101/178624	doi:10.1101/178624	doi:10.1101/178624	yJxCo4h1
doi:10.1101/217257	doi:10.1101/217257	doi:10.1101/217257	1GOS0CRta
doi:10.1101/223339	doi:10.1101/223339	doi:10.1101/223339	dkPu3iv1
tag:Goldsborough2017_cytogan	doi:10.1101/227645	doi:10.1101/227645	1EdCkau6d
doi:10.1101/230011	doi:10.1101/230011	doi:10.1101/230011	pZqk9gDB
tag:Iglovikov2017_baa	doi:10.1101/234120	doi:10.1101/234120	jTh3Ds6m
tag:Rakhlin2018_histology	doi:10.1101/259911	doi:10.1101/259911	4L1QgpXP
doi:10.1101/265231	doi:10.1101/265231	doi:10.1101/265231	16s8GKCdZ
doi:10.1101/385534	doi:10.1101/385534	doi:10.1101/385534	5CsWRjfp
tag:Ni2018	doi:10.1101/385849	doi:10.1101/385849	17sl0Ti0w
tag:Qiu2018	doi:10.1101/406066	doi:10.1101/406066	WWSBQM3
doi:10.1101/433763	doi:10.1101/433763	doi:10.1101/433763	7pBVQEZ4
tag:Pan2018	doi:10.1101/438218	doi:10.1101/438218	GbgdMBjb
tag:Momeni2018	doi:10.1101/438341	doi:10.1101/438341	DSTA8ohX
tag:Levy-Jurgenson2018	doi:10.1101/491357	doi:10.1101/491357	1szm3mxk
tag:Peng2019	doi:10.1101/527044	doi:10.1101/527044	L0qjpS0U
tag:Levy2019	doi:10.1101/692665	doi:10.1101/692665	epufolpH
doi:10.1101/gr.110254.110	doi:10.1101/gr.110254.110	doi:10.1101/gr.110254.110	G0J9P3Ln
doi:10.1101/gr.127712.111	doi:10.1101/gr.127712.111	doi:10.1101/gr.127712.111	gsSLr9vf
doi:10.1101/gr.200535.115	doi:10.1101/gr.200535.115	doi:10.1101/gr.200535.115	2CbHXoFn
tag:Kelley2016_basset	doi:10.1101/gr.200535.115	doi:10.1101/gr.200535.115	2CbHXoFn
tag:Salas2018_GR	doi:10.1101/gr.233213.117	doi:10.1101/gr.233213.117	1Ckbonoy0
tag:Abe	doi:10.1101/gr.634603	doi:10.1101/gr.634603	1HhqhBwrM
doi:10.1103/RevModPhys.34.135	doi:10.1103/RevModPhys.34.135	doi:10.1103/revmodphys.34.135	1G5eCiq4d
tag:Chryssolouris1996_confidence	doi:10.1109/72.478409	doi:10.1109/72.478409	9SnNyc8Y
tag:Huddar2016_predicting	doi:10.1109/ACCESS.2016.2618775	doi:10.1109/access.2016.2618775	fOaBA9Vc
doi:10.1109/BIBM.2014.6999129	doi:10.1109/BIBM.2014.6999129	doi:10.1109/bibm.2014.6999129	TeIxEjqm
tag:Min2016_deepenhancer	doi:10.1109/BIBM.2016.7822593	doi:10.1109/bibm.2016.7822593	jV2YerUS
doi:10.1109/BIBM.2018.8621365	doi:10.1109/BIBM.2018.8621365	doi:10.1109/bibm.2018.8621365	s3I1CsTr
tag:Khwaja2017	doi:10.1109/BIOCAS.2017.8325078	doi:10.1109/biocas.2017.8325078	gXQfsrAl
tag:Esfahani2016_melanoma	doi:10.1109/EMBC.2016.7590963	doi:10.1109/embc.2016.7590963	O39LDkX
tag:Nemati2016_rl	doi:10.1109/EMBC.2016.7591355	doi:10.1109/embc.2016.7591355	16OQvsRqJ
tag:Seide2014_parallel	doi:10.1109/ICASSP.2014.6853593	doi:10.1109/icassp.2014.6853593	IULiPa6L
tag:Fong2017_perturb	doi:10.1109/ICCV.2017.371	doi:10.1109/iccv.2017.371	niTcKl83
doi:10.1109/icnn.1994.374637	doi:10.1109/icnn.1994.374637	doi:10.1109/icnn.1994.374637	YUms527e
tag:Essinger2010_taxonomic	doi:10.1109/IJCNN.2010.5596644	doi:10.1109/ijcnn.2010.5596644	11wVLI2Hn
tag:Burlina2016_amd	doi:10.1109/ISBI.2016.7493240	doi:10.1109/isbi.2016.7493240	iBPOt78R
doi:10.1109/JBHI.2016.2633963	doi:10.1109/JBHI.2016.2633963	doi:10.1109/jbhi.2016.2633963	1Fiy543WZ
doi:10.1109/TCBB.2014.2343960	doi:10.1109/TCBB.2014.2343960	doi:10.1109/tcbb.2014.2343960	ZzaRyGuJ
tag:Liang2015_exprs_cancer	doi:10.1109/TCBB.2014.2377729	doi:10.1109/tcbb.2014.2377729	1EtavGKI4
tag:Singh2016_tsk	doi:10.1109/TCBB.2016.2609918	doi:10.1109/tcbb.2016.2609918	Nc8y8wkO
tag:Fu2019	doi:10.1109/TCBB.2019.2909237	doi:10.1109/tcbb.2019.2909237	fUGhxx3W
tag:Roth2015_view_agg_cad	doi:10.1109/TMI.2015.2482920	doi:10.1109/tmi.2015.2482920	KseoWN2w
tag:Shin2016_cad_tl	doi:10.1109/TMI.2016.2528162	doi:10.1109/tmi.2016.2528162	1GAyqYBNZ
tag:Yu2016_melanoma_resnet	doi:10.1109/TMI.2016.2642839	doi:10.1109/tmi.2016.2642839	phRCihNB
tag:Ditzler3	doi:10.1109/TNB.2015.2461219	doi:10.1109/tnb.2015.2461219	i38A0beL
tag:Ditzler2	doi:10.1109/TNNLS.2014.2320415	doi:10.1109/tnnls.2014.2320415	O9D66oYa
doi:10.1110/ps.0239403	doi:10.1110/ps.0239403	doi:10.1110/ps.0239403	ul5VuLBZ
tag:Knights	doi:10.1111/j.1574-6976.2010.00251.x	doi:10.1111/j.1574-6976.2010.00251.x	aI9g2UOc
doi:10.1111/j.1740-9713.2016.00960.x	doi:10.1111/j.1740-9713.2016.00960.x	doi:10.1111/j.1740-9713.2016.00960.x	6co0adq
tag:Ghosh1992_sequence	doi:10.1117/12.140112	doi:10.1117/12.140112	oc44yBj0
tag:Bar2015_nonmed_tl	doi:10.1117/12.2083124	doi:10.1117/12.2083124	1Fy5bcnCI
tag:Amit2017_breast_mri	doi:10.1117/12.2249981	doi:10.1117/12.2249981	SOi9mAC2
doi:10.1126/science.1132939	doi:10.1126/science.1132939	doi:10.1126/science.1132939	Ot5bUkmI
tag:Xiong2015_splicing_code	doi:10.1126/science.1254806	doi:10.1126/science.1254806	17sgPdcMT
doi:10.1126/science.333.6041.404-a	doi:10.1126/science.333.6041.404-a	doi:10.1126/science.333.6041.404-a	DmQPI43R
tag:Lodato2015_neurons	doi:10.1126/science.aab1785	doi:10.1126/science.aab1785	1GvfSy48x
tag:Li2016_variation	doi:10.1126/science.aad9417	doi:10.1126/science.aad9417	b6p6wxpC
doi:10.1126/science.aah6168	doi:10.1126/science.aah6168	doi:10.1126/science.aah6168	gvyja7v1
tag:Karlin	doi:10.1128/jb.179.12.3899-3913.1997	doi:10.1128/jb.179.12.3899-3913.1997	N9NzkOjA
tag:Tan2015_adage	doi:10.1128/mSystems.00025-15	doi:10.1128/msystems.00025-15	1CFhfCyWN
doi:10.1136/amiajnl-2011-000150	doi:10.1136/amiajnl-2011-000150	doi:10.1136/amiajnl-2011-000150	sG3iVOTS
doi:10.1136/amiajnl-2011-000501	doi:10.1136/amiajnl-2011-000501	doi:10.1136/amiajnl-2011-000501	uDaRUyh9
doi:10.1136/amiajnl-2011-000681	doi:10.1136/amiajnl-2011-000681	doi:10.1136/amiajnl-2011-000681	odRiFxnB
tag:Gultepe2014_sepsis	doi:10.1136/amiajnl-2013-001815	doi:10.1136/amiajnl-2013-001815	eCrLGgiX
doi:10.1136/amiajnl-2013-001935	doi:10.1136/amiajnl-2013-001935	doi:10.1136/amiajnl-2013-001935	11OyzMl87
doi:10.1142/9789813207813_0050	doi:10.1142/9789813207813_0050	doi:10.1142/9789813207813_0050	qe90c1CL
doi:10.1142/9789813235533_0008	doi:10.1142/9789813235533_0008	doi:10.1142/9789813235533_0008	7V2oCvtf
doi:10.1142/9789814644730_0014	doi:10.1142/9789814644730_0014	doi:10.1142/9789814644730_0014	PBiRSdXv
tag:Tan2014_psb	doi:10.1142/9789814644730_0014	doi:10.1142/9789814644730_0014	PBiRSdXv
tag:TAC-ELM	doi:10.1142/S0219720012500151	doi:10.1142/s0219720012500151	Wz7VUS03
doi:10.1142/S0219720015410012	doi:10.1142/S0219720015410012	doi:10.1142/s0219720015410012	XbkgrcMy
doi:10.1145/1143844.1143874	doi:10.1145/1143844.1143874	doi:10.1145/1143844.1143874	JNnkm5Zt
tag:Mapreduce	doi:10.1145/1327452.1327492	doi:10.1145/1327452.1327492	xE3EYmck
tag:Raina2009_gpu	doi:10.1145/1553374.1553486	doi:10.1145/1553374.1553486	F3e4wfzQ
tag:RAD2010_view_cc	doi:10.1145/1721654.1721672	doi:10.1145/1721654.1721672	ObFN78yp
doi:10.1145/2382577.2382579	doi:10.1145/2382577.2382579	doi:10.1145/2382577.2382579	889LsjDi
tag:Li2014_minibatch	doi:10.1145/2623330.2623612	doi:10.1145/2623330.2623612	fNkl8HFz
doi:10.1145/2661829.2661974	doi:10.1145/2661829.2661974	doi:10.1145/2661829.2661974	XQtuRkTU
tag:Edwards2015_growing_pains	doi:10.1145/2771283	doi:10.1145/2771283	1FocAi7N0
tag:Zhang2015_multitask_tl	doi:10.1145/2783258.2783304	doi:10.1145/2783258.2783304	HlDY7trA
tag:Caruana2015_intelligible	doi:10.1145/2783258.2788613	doi:10.1145/2783258.2788613	gSmt16Rh
doi:10.1145/2939672.2939823	doi:10.1145/2939672.2939823	doi:10.1145/2939672.2939823	TwvauiTv
doi:10.1145/2976749.2978318	doi:10.1145/2976749.2978318	doi:10.1145/2976749.2978318	LiCxcgZp
tag:Shen2017_medimg_review	doi:10.1146/annurev-bioeng-071516-044442	doi:10.1146/annurev-bioeng-071516-044442	yEstnIOT
tag:Vera2016_sc_analysis	doi:10.1146/annurev-genet-120215-034854	doi:10.1146/annurev-genet-120215-034854	v97iPXDw
doi:10.1148/radiol.2017162326	doi:10.1148/radiol.2017162326	doi:10.1148/radiol.2017162326	Qve94Jra
tag:Lakhani2017_radiography	doi:10.1148/radiol.2017162326	doi:10.1148/radiol.2017162326	Qve94Jra
doi:10.1155/2013/769639	doi:10.1155/2013/769639	doi:10.1155/2013/769639	3JyJ3DTh
doi:10.1155/2014/240403	doi:10.1155/2014/240403	doi:10.1155/2014/240403	14uLNRP38
doi:10.1155/2016/1850404	doi:10.1155/2016/1850404	doi:10.1155/2016/1850404	ULZPgbOq
doi:10.1155/2016/8479587	doi:10.1155/2016/8479587	doi:10.1155/2016/8479587	19r6xFsZQ
tag:Kwabi-Addo2007	doi:10.1158/1078-0432.CCR-07-0085	doi:10.1158/1078-0432.ccr-07-0085	pMCJmea0
doi:10.1158/1078-0432.CCR-13-0583	doi:10.1158/1078-0432.CCR-13-0583	doi:10.1158/1078-0432.ccr-13-0583	pEIw87Mp
doi:10.1162/NECO_a_00924	doi:10.1162/NECO_a_00924	doi:10.1162/neco_a_00924	WMwUw1o4
tag:Abramoff2016_dr	doi:10.1167/iovs.16-19964	doi:10.1167/iovs.16-19964	e3vyHBV2
tag:Salzberg	doi:10.1186/1471-2105-11-544	doi:10.1186/1471-2105-11-544	c4rnN1wo
tag:yok	doi:10.1186/1471-2105-12-20	doi:10.1186/1471-2105-12-20	qUGH5CX8
tag:Houseman2012	doi:10.1186/1471-2105-13-86	doi:10.1186/1471-2105-13-86	jAbFiCUP
doi:10.1186/1758-2946-5-30	doi:10.1186/1758-2946-5-30	doi:10.1186/1758-2946-5-30	M1EW8Rfl
tag:Stratnikov	doi:10.1186/2049-2618-1-11	doi:10.1186/2049-2618-1-11	c5P9jHCg
tag:Stein2010_cloud	doi:10.1186/gb-2010-11-5-207	doi:10.1186/gb-2010-11-5-207	q0SsFrZd
tag:Horvath2013	doi:10.1186/gb-2013-14-10-r115	doi:10.1186/gb-2013-14-10-r115	AWLDxZwA
tag:Zeng2015	doi:10.1186/s12859-015-0553-9	doi:10.1186/s12859-015-0553-9	z3I2IudI
tag:Ding	doi:10.1186/s12859-015-0753-3	doi:10.1186/s12859-015-0753-3	5W4KMSdT
tag:Ditzler	doi:10.1186/s12859-015-0793-8	doi:10.1186/s12859-015-0793-8	1AN5UPfb1
doi:10.1186/s12859-015-0845-0	doi:10.1186/s12859-015-0845-0	doi:10.1186/s12859-015-0845-0	18lqFDKRR
tag:Chen2016_exprs_yeast	doi:10.1186/s12859-015-0852-1	doi:10.1186/s12859-015-0852-1	yVBx9Qx4
tag:Houseman2016	doi:10.1186/s12859-016-1140-4	doi:10.1186/s12859-016-1140-4	191VNF80b
doi:10.1186/s12859-017-1561-8	doi:10.1186/s12859-017-1561-8	doi:10.1186/s12859-017-1561-8	qnKdqG0P
doi:10.1186/s12859-017-1609-9	doi:10.1186/s12859-017-1609-9	doi:10.1186/s12859-017-1609-9	1F5aZYjOB
doi:10.1186/s12859-017-1700-2	doi:10.1186/s12859-017-1700-2	doi:10.1186/s12859-017-1700-2	3nZqSy6z
doi:10.1186/s12859-017-1757-y	doi:10.1186/s12859-017-1757-y	doi:10.1186/s12859-017-1757-y	18QrMkpC5
tag:Darst2018	doi:10.1186/s12863-018-0646-3	doi:10.1186/s12863-018-0646-3	bnD7Q1cQ
tag:Tian2019	doi:10.1186/s12864-019-5488-5	doi:10.1186/s12864-019-5488-5	NzYX9e9i
tag:Zhang2019	doi:10.1186/s12885-019-5932-6	doi:10.1186/s12885-019-5932-6	zyuP2u2w
tag:Islam2018	doi:10.1186/s12919-018-0121-1	doi:10.1186/s12919-018-0121-1	1GRpO6k1o
tag:Gerstein2016_scaling	doi:10.1186/s13059-016-0917-0	doi:10.1186/s13059-016-0917-0	1E7bFCRV4
tag:Angermueller2016_single_methyl	doi:10.1186/s13059-017-1189-z	doi:10.1186/s13059-017-1189-z	19EJTHByG
tag:Angermueller2017	doi:10.1186/s13059-017-1189-z	doi:10.1186/s13059-017-1189-z	19EJTHByG
tag:Salas2018	doi:10.1186/s13059-018-1448-7	doi:10.1186/s13059-018-1448-7	1CUh3SDNG
doi:10.1186/s13073-016-0288-x	doi:10.1186/s13073-016-0288-x	doi:10.1186/s13073-016-0288-x	KJjibUtO
tag:Lusci2015_irv	doi:10.1186/s13321-015-0110-6	doi:10.1186/s13321-015-0110-6	1E0x7QgLP
doi:10.1186/s13321-016-0165-z	doi:10.1186/s13321-016-0165-z	doi:10.1186/s13321-016-0165-z	Sn8TwSQK
doi:10.1200/JCO.2008.18.1370	doi:10.1200/JCO.2008.18.1370	doi:10.1200/jco.2008.18.1370	lnK82Ey6
doi:10.1208/s12248-012-9322-0	doi:10.1208/s12248-012-9322-0	doi:10.1208/s12248-012-9322-0	13iyYvEcB
doi:10.1246/cl.180665	doi:10.1246/cl.180665	doi:10.1246/cl.180665	VGtw9EAZ
